NAME	X	Y
TYPE	numeric	numeric
93_P8_G09	0.796064345	0.661257396
93_P10_E01	0.862705177	0.299792803
93_P8_A12	0.366210294	0.781171509
93_P8_D02	0.199668186	0.379794442
93_P6_C11	0.842271525	0.634596046
93_P5_A06	0.653722756	0.240705278
93_P10_D06	0.283879386	0.255224807
93_P3_F06	0.375881906	0.626451172
93_P3_E11	0.753533308	0.512581476
MGH93_P7_A12	0.269782574	0.14688255
93_P9_G02	0.208135849	0.38747747
93_P6_H12	0.563567389	0.575905845
93_P9_B06	0.451778572	0.587186227
93_P3_B08	0.795299114	0.226288567
93_P3_D10	0.510634205	0.315013722
93_P3_F08	0.964372373	0.832089309
93_P3_F07	0.365239789	0.410536492
93_P3_H03	0.456811828	0.545132441
93_P3_H10	0.862324766	0.167907836
93_P3_E12	0.339963592	0.465720231
93_P3_H08	0.594606763	0.425499395
93_P3_C04	0.477937696	0.380125474
93_P3_D07	0.439621249	0.265174735
93_P3_A05	0.341680829	0.492033519
93_P3_C05	0.736344883	0.499053365
93_P3_C01	0.477353381	0.385113156
93_P3_E09	0.156208364	0.24442925
93_P3_E01	0.732207349	0.290584277
93_P3_G11	0.204403561	0.101213637
93_P3_B09	0.513819814	0.629020464
93_P6_E05	0.580008035	0.622054728
93_P6_B09	0.514432247	0.438472176
93_P6_H11	0.643171221	0.424134725
93_P5_C09	0.294450024	0.340740484
93_P6_A06	0.389831033	0.341607259
93_P6_F03	0.613299696	0.470592135
93_P6_B05	0.754883898	0.427862062
93_P5_H09	0.3524369	0.639486399
93_P5_G03	0.411298362	0.489861329
93_P5_F04	0.563437377	0.310276868
93_P6_C05	0.360291405	0.1084987
93_P5_E08	0.820146908	0.358865618
93_P6_A10	0.812574842	0.787097166
93_P6_A09	0.574704685	0.724665395
93_P6_H05	0.461497256	0.453124019
93_P6_H10	0.588899079	0.502731085
93_P5_A09	0.464274197	0.566745685
93_P5_B09	0.952456603	0.341536533
93_P6_E04	0.259480722	0.314473536
93_P6_A11	0.389131803	0.369460224
93_P5_B12	0.914045912	0.405432405
93_P5_H08	0.462481736	0.412429118
93_P6_B03	0.879056939	0.556384614
93_P6_C02	0.699745334	0.672742951
93_P6_F04	0.417246294	0.78783567
93_P6_H04	0.607616631	0.409723856
93_P6_F08	0.784895511	0.62086384
93_P5_G11	0.685823579	0.363762299
93_P6_E11	0.661866894	0.471941539
93_P6_E02	0.394304493	0.447432243
93_P6_E06	0.56767546	0.45481104
93_P5_H07	0.693747225	0.48898222
93_P6_C07	0.753948218	0.399801258
93_P5_F07	0.67907372	0.749863001
93_P5_A02	0.475339328	0.379376776
93_P6_B12	0.447293256	0.56327919
93_P5_G04	0.414752216	0.502299458
93_P6_B07	0.4798625	0.577658033
93_P6_D08	0.183240918	0.147224375
93_P5_E12	0.493844057	0.330924245
93_P5_A03	0.582191942	0.531460177
93_P5_F02	0.801248809	0.161008045
93_P6_F06	0.742875242	0.267716453
93_P5_F08	0.542714454	0.215186455
93_P6_D07	0.662602914	0.540577706
93_P6_F05	0.312809238	0.222697414
93_P6_E10	0.296777584	0.620280852
93_P5_C03	0.482347452	0.316792424
93_P5_E03	0.793010943	0.190504092
93_P5_G09	0.298900633	0.1332818
93_P5_C10	0.479099118	0.369384043
93_P5_E10	0.934994173	0.401057871
93_P5_D08	0.544423973	0.502659732
MGH93_P7_D06	0.48339399	0.46609521
MGH93_P7_D02	0.698198934	0.261900986
MGH93_P7_A03	0.568051936	0.510865046
MGH93_P7_B06	1.269904135	0.332375538
MGH93_P7_F07	0.767814251	0.452008621
MGH93_P7_F06	0.786047761	0.707037299
MGH93_P7_G10	0.546417025	0.514315888
MGH93_P7_A06	0.699432026	0.507073026
MGH93_P7_F04	0.40144446	0.382623267
MGH93_P7_F10	0.715251577	0.365683666
MGH93_P7_C10	0.758367555	0.611108317
MGH93_P7_H01	0.569136554	0.262162349
MGH93_P7_B10	0.834563907	0.54738849
MGH93_P7_F12	0.702649605	0.407541353
MGH93_P7_E05	0.339398541	0.329945822
MGH93_P7_D08	0.368144841	0.424655015
MGH93_P7_C06	0.440256608	0.521482677
MGH93_P7_B04	0.691211339	0.684140077
MGH93_P7_F03	0.228769847	0.284555524
MGH93_P7_D07	0.52761321	0.314424403
93_P10_H10	0.697765393	0.324433107
93_P10_E02	0.221454164	0.349312927
93_P9_C04	0.451249805	0.349340228
93_P9_G06	0.366747447	0.469733614
93_P8_F09	0.409915275	0.283891822
93_P9_H01	0.564666786	0.161454414
93_P10_B02	0.457838811	0.300034837
93_P8_B06	0.456658775	0.570104306
93_P10_E05	0.31960752	0.265582858
93_P8_B04	0.607972255	0.454752156
93_P8_C05	0.715634039	0.587074798
93_P9_F12	0.354743578	0.552050236
93_P8_D04	0.966545512	0.301366874
93_P9_B10	0.733176834	0.368830751
93_P9_E12	0.38835656	0.285253042
93_P10_B04	0.298369602	0.635199442
93_P8_A03	0.973185122	0.600404198
93_P9_F02	0.601067951	0.304152161
93_P10_F03	0.293437699	0.425338413
93_P9_G11	0.458812222	0.476482654
93_P8_E09	0.5582903	0.470124851
93_P8_C06	0.511558123	0.408035252
93_P10_C01	0.67991748	0.213498843
93_P8_E08	0.376915289	0.445379458
93_P9_D09	0.460482869	0.702739179
93_P9_F04	0.6366346	0.295511935
93_P9_H09	0.430243779	0.287837779
93_P9_A03	0.331357153	0.512065817
93_P8_F07	0.534840542	0.621889433
93_P9_E07	0.484822932	0.287819653
93_P9_E03	0.489782925	0.306010672
93_P9_B03	0.469143073	0.457608894
93_P10_E04	0.46312863	0.350451539
93_P10_C11	0.050031399	0.24367745
93_P9_E02	0.43154423	0.25253621
93_P10_F05	0.472311187	0.42979538
93_P9_A02	0.497625376	0.40081776
93_P8_D10	0.68034574	0.521612126
93_P10_G04	0.371222114	0.636643779
93_P8_C03	0.277420757	0.416936244
93_P10_C03	0.512269296	0.127845435
93_P10_A12	0.558936271	0.343655699
93_P10_F10	0.368096142	0.491292742
93_P8_B03	0.173249395	0.409747439
93_P9_G05	0.720318492	0.379495837
93_P10_A05	0.471568063	0.550535657
93_P8_F01	0.821748585	0.323415479
93_P9_D06	0.268143259	0.438441932
93_P8_B02	0.484806991	0.305328812
93_P8_B07	0.571862192	0.549837188
93_P10_B09	0.267514635	0.394887789
93_P9_H02	0.375032939	0.454550403
93_P10_C04	0.447285415	0.522061403
93_P9_D08	3.609429726	3.275578658
93_P10_G09	0.407690233	0.405749255
93_P10_H02	0.404084219	0.443527193
93_P9_H11	0.928465727	0.337772091
93_P10_D02	0.505143432	0.367781143
93_P9_G12	0.506820166	0.380047123
93_P10_B06	0.282945877	0.339554333
93_P9_H12	0.704272691	0.451526769
93_P10_G03	0.236442432	0.346118005
93_P10_D04	0.366823185	0.408096692
93_P9_A01	0.490471302	0.269504219
93_P10_A10	0.543861509	0.411927345
93_P10_F07	0.463431122	0.230628141
93_P9_B04	0.913371718	0.512515397
93_P10_B11	0.505408316	0.340793956
93_P8_A11	0.481101797	0.423994218
93_P9_H04	0.600824254	0.434394366
93_P9_C07	0.598814194	0.328398594
93_P8_C01	0.69964624	0.455794275
93_P3_D08	0.361093475	0.501870874
93_P8_E01	0.583726585	0.212011123
93_P9_E04	0.301218356	0.253684745
93_P9_A12	0.397075519	0.244235132
MGH93_P7_H11	0.667309945	0.510668266
93_P3_A03	0.612515652	0.399873349
93_P3_G06	0.290882476	0.334397058
93_P8_F03	0.525641161	0.535143854
MGH93_P7_G03	0.547849441	0.382869882
93_P5_D07	0.589275533	0.839644396
93_P10_H05	0.308115713	0.469588032
MGH93_P7_A11	0.497505664	0.481194084
MGH93_P7_C05	0.608877484	0.661386045
MGH93_P7_A10	0.726682222	0.275936044
93_P5_B03	0.544298024	0.397205527
MGH93_P7_H05	0.530206796	0.442538202
93_P9_G04	0.740687745	0.410033744
93_P8_F02	0.898068455	0.45291192
93_P6_C01	0.618263596	0.384258267
93_P3_H04	0.806396285	0.618394447
93_P5_D10	0.85995557	0.328644799
MGH93_P7_E09	0.5263904	0.283833338
93_P8_D11	0.704726604	0.499148591
93_P5_H11	0.73365638	0.40265811
93_P3_C11	0.783593788	0.647750852
93_P6_A12	0.512987091	0.456896042
93_P3_B05	0.832307411	0.601816516
93_P3_E04	0.627893937	0.27986779
93_P9_G01	0.737756774	0.196548593
MGH93_P7_E11	0.343980879	0.533814961
93_P8_E11	0.548855023	0.599304043
93_P5_E01	0.79193717	0.387947056
93_P8_D12	0.67892251	0.321784268
93_P3_A07	0.122905275	0.288318541
93_P8_G05	0.681646633	0.298284393
93_P8_B12	0.35118534	0.224318545
93_P6_C08	1.000325343	0.438642373
93_P10_B12	0.357381547	0.415448208
MGH93_P7_E10	0.636276551	0.464341406
93_P5_D02	0.206570322	0.301898275
93_P3_G10	0.420451415	0.476072633
93_P9_B11	0.48482554	0.439319701
93_P3_E07	0.257653594	0.482031062
93_P5_F12	0.531011824	0.254357341
93_P10_A02	0.18534558	0.2961762
93_P5_G01	0.673109417	0.605504053
93_P9_D07	0.76516292	0.215943467
93_P5_G08	0.37705057	0.537265025
93_P5_F10	0.697668531	0.522959775
93_P9_D01	0.372322108	0.394721147
93_P8_H05	0.272741286	0.250238471
93_P10_G07	0.381637256	0.435058248
93_P3_D12	0.40345956	0.469316818
93_P10_G01	0.473486268	0.136231835
93_P9_C12	0.570580992	0.460726926
93_P3_D06	0.415488668	0.466052052
93_P9_G07	0.163344691	0.349228157
93_P3_D01	0.670481606	0.277377943
93_P10_G08	0.636859763	0.209075319
MGH93_P7_G09	0.643855952	0.60376406
93_P3_D02	0.465345655	0.66301052
93_P3_B12	0.660454708	0.450983896
MGH93_P7_E06	0.569202354	0.306384005
93_P5_G07	0.175511909	0.217244857
93_P6_A01	0.940799146	0.34060427
93_P9_H03	0.656745024	0.536408398
93_P8_G12	0.780527938	0.44775792
93_P9_C02	0.311466302	0.402635178
93_P8_H03	0.447850043	0.58846579
93_P9_G10	0.319888275	0.393119836
93_P10_H08	0.655895268	0.223555255
MGH93_P7_A05	0.896564263	0.579265968
93_P5_C12	0.469353367	0.156335268
93_P8_C02	0.308255001	0.485755817
93_P10_D12	0.513883461	0.527711629
MGH93_P7_H04	0.698957102	0.366212382
93_P8_G06	0.375662429	0.355684158
93_P8_F11	0.24102525	0.544165276
93_P10_H01	0.32783636	0.40439929
93_P5_C04	0.557223466	0.40490022
93_P9_E06	0.329113091	0.260292245
MGH93_P7_H07	0.762215451	0.854966459
93_P10_F12	0.286353589	0.310905116
93_P3_E02	0.625964798	0.452157471
93_P10_H03	0.394483265	0.322687911
93_P5_H01	0.38267005	0.549943275
93_P9_F06	0.347084574	0.423139019
93_P6_D05	0.686697655	0.384229308
93_P10_C07	0.151808402	0.741464244
93_P3_H01	0.253333676	0.224841225
93_P3_E05	0.364005306	0.246455465
93_P3_C03	0.398367596	0.329179365
93_P6_C10	0.672133913	0.549422115
MGH93_P7_C07	0.747215876	0.667411024
93_P10_C10	0.464623377	0.327718708
93_P8_C11	0.775348965	0.464172361
93_P9_A06	0.530051783	0.435371744
93_P3_G05	0.799631173	0.410492709
MGH93_P7_E12	1.044474453	0.229468637
93_P10_E03	0.190894161	0.229511977
93_P8_H06	0.518764843	0.340593214
93_P8_A10	0.50052606	0.26217776
93_P8_E12	0.072390883	0.561025054
93_P3_G04	0.387440711	0.421051392
93_P6_B10	0.300870602	0.485157883
93_P3_B06	0.752303659	0.267174681
93_P3_C07	0.52995391	0.663972691
93_P9_F11	1.254179581	0.593555917
93_P8_G04	0.551822456	0.236709405
93_P9_B08	0.420901621	0.664560595
93_P9_B07	0.149248346	0.441718637
MGH93_P7_D05	0.543107401	0.615158923
93_P3_A04	0.501295388	0.334829933
93_P5_A08	0.581044104	0.542669516
MGH93_P7_H12	0.975025317	0.597161162
93_P10_H11	0.455868172	0.212824446
93_P5_H10	0.402651661	0.68820809
MGH93_P7_C09	0.728980741	0.717381854
93_P5_H04	0.385435497	0.295706385
MGH93_P7_G04	1.053233127	0.451538131
93_P8_G01	0.710124655	0.722922624
MGH93_P7_F11	0.423666318	0.654602224
MGH93_P7_H09	0.354654567	0.73858086
93_P9_A08	0.604089242	0.461948049
93_P6_D09	0.899986398	0.508903084
MGH93_P7_B12	0.950211149	0.580916932
93_P5_A07	0.346951845	0.513964795
MGH93_P7_F02	0.592327089	0.393464425
MGH93_P7_D10	0.555248944	0.415623976
93_P3_B10	0.682199156	0.229438303
93_P10_C12	0.671500518	0.563734058
93_P5_G12	0.538516179	0.530994893
93_P9_C11	2.877928847	0.928396771
93_P5_A11	0.517392249	0.63274763
93_P5_C05	0.499649009	0.483438999
93_P8_E03	0.305954589	0.681378303
93_P10_E08	0.603670417	0.408453249
93_P3_F09	1.057007253	0.530273898
93_P3_D03	0.313854275	0.426232546
MGH93_P7_H10	0.596764106	0.388744135
93_P9_H10	0.670330031	0.23020892
93_P9_F07	0.373765647	0.166709618
MGH93_P7_C12	0.763125495	0.416406338
93_P5_G06	0.518701545	0.384367598
93_P3_G12	0.566793882	0.635684126
MGH93_P7_G08	0.566599649	0.498597727
93_P6_A04	0.276526982	0.532464212
93_P5_D04	0.637817868	0.55530822
93_P8_D01	0.49292867	0.510925756
93_P8_G11	0.175530353	0.300001902
93_P8_G03	0.307730637	0.389736708
93_P10_G06	0.400767305	0.307204641
93_P5_A04	0.779117842	0.96495757
93_P8_G08	0.394526456	0.449019446
93_P6_D06	0.675390867	0.676365791
93_P9_C10	0.349433636	0.306305515
93_P10_H12	0.57669341	0.200321986
93_P10_E12	0.312721621	0.424614388
93_P8_F08	0.786177886	0.327573089
93_P9_F08	0.438426586	0.633027211
MGH93_P7_D04	0.648355381	0.535121539
93_P10_C08	0.5072991	0.366123405
MGH93_P7_E04	0.635401458	0.377697708
93_P6_A08	0.823016724	0.50519677
93_P9_D11	0.802104867	0.358765636
93_P8_D06	0.72866207	0.358555975
93_P10_C05	0.300584828	0.38624674
93_P9_B05	0.510120892	0.608497789
93_P3_F05	0.65411776	0.51794597
93_P8_E07	0.593765644	0.400811061
MGH93_P7_A01	0.82166595	0.522106377
93_P3_D11	0.532880411	0.500954482
MGH93_P7_C04	0.186061354	0.219945724
MGH93_P7_B11	0.669372814	0.39726014
93_P9_G08	0.373943895	0.553470581
93_P3_D05	0.714700438	0.288576613
93_P10_C06	0.657064069	0.651650411
93_P10_H04	0.630552708	0.423130454
MGH93_P7_H08	0.275940247	0.375558898
MGH93_P7_G06	0.467049903	0.590302089
93_P5_A05	0.592435686	0.753544228
93_P6_A03	0.723613726	0.370798515
93_P5_F09	0.682233566	0.422567888
93_P8_D08	0.681997748	0.781832863
93_P9_A10	0.919016404	0.596471286
93_P6_E03	0.579464675	0.639851807
93_P5_E11	0.649769926	0.46483423
93_P3_F02	0.559613279	0.517301967
93_P6_B02	0.492197538	0.518385126
